Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1uqorWsR9n1vdBArXZMF5q,"Pretend","Shoffy","Shoffy",2017-09-09,195448,3,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.729,0.638,5,-9.249,0,0.0963,0.174,0.00253,0.226,0.167,112.997,4
2nHn345nwrJRCFahdHtBRi,"How Many","How Many","Shoffy",2019-10-18,157000,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.861,0.478,0,-7.8,1,0.0393,0.497,0,0.171,0.533,123.931,4
08jROp9qUw1jSCu4k5F27t,"Against The World","Lenses","Shoffy",2018-11-16,164776,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.769,0.442,1,-10.64,0,0.064,0.464,0.00000479,0.101,0.554,134.009,4
6xfXrPD1EcvrH0O8JRilqI,"Right Here","Lenses","Shoffy",2018-11-16,186000,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.353,0.332,4,-10.304,0,0.0477,0.823,0.00000614,0.0995,0.435,180.058,3
64TUmDi8kUUCF816GhdRXX,"Movin On","somewhere between nostalgia and paradise","Shoffy",2016-09-02,211636,33,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Indie-Pop",0.807,0.339,7,-12.958,1,0.055,0.488,0.0165,0.107,0.131,110.004,4
559nYAOjvaSUYVD0mIYAbu,"Goodnight","somewhere between nostalgia and paradise","Shoffy",2016-09-02,230333,29,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Indie-Pop",0.493,0.322,6,-9.481,0,0.05,0.531,0.000131,0.115,0.0628,117.972,4
1wKOe7u5A4vaBtX5uCk2OU,"Motions","Shoffy","Shoffy",2017-09-09,220368,24,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.71,0.376,2,-9.638,1,0.0354,0.535,0.0000498,0.121,0.202,121.987,4
29nejsAazfO0hMbISFx8js,"No Goodbyes","Lenses","Shoffy",2018-11-16,192989,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.731,0.773,3,-6.979,1,0.0358,0.656,0.00048,0.114,0.933,97.06,4
08Xo8VlwX6MiSo6hVPK8ry,"Unhealthy Love","Lenses","Shoffy",2018-11-16,137946,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.836,0.388,9,-11.179,0,0.096,0.191,0.00000362,0.269,0.441,111.998,4
1R4SXToMYIaOW5brK0Jvjg,"Direction","Lenses","Shoffy",2018-11-16,173500,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.714,0.705,1,-5.787,1,0.0499,0.408,0.0000107,0.0529,0.47,88.921,4
1sCqAU8UKMoRmcT7RdhtuP,"Cool Again - Stripped","Cool Again (Stripped)","Shoffy",2019-01-30,183315,0,saaato11,2021-05-16T11:53:37Z,"chill pop,la pop","Otherground Records",0.704,0.341,6,-10.842,0,0.0317,0.806,0,0.204,0.492,95.051,4
